All data
9
Bore Hole ID
X
Y
Depth
Ni
Fe
SiO2
MgO
Rocktype
    302189.0000    712143.2500    329417.0000       -13.0000         2.6700         8.3000        40.2000        29.1000         1.0000
    302189.0000    712143.2500    329417.0000       -14.0000         2.7500         8.2000        41.9000        30.1000         1.0000
    302189.0000    712143.2500    329417.0000       -15.0000         2.0600         8.0000        42.0000        31.2000         1.0000
    302189.0000    712143.2500    329417.0000       -16.0000         2.1800         8.0000        41.0000        31.3000         1.0000
    302189.0000    712143.2500    329417.0000       -17.0000         2.7600         8.7000        39.7000        31.4000         1.0000
    302189.0000    712143.2500    329417.0000       -18.0000         2.1200         7.5000        43.8000        29.5000         1.0000
    302189.0000    712143.2500    329417.0000       -19.0000         1.3700         6.1000        40.4000        34.0000         1.0000
    302189.0000    712143.2500    329417.0000       -20.0000         0.6100         5.3000        40.5000        37.5000         3.0000
    302189.0000    712143.2500    329417.0000       -21.0000         0.5500         5.5000        39.8000        37.5000         3.0000
    302189.0000    712143.2500    329417.0000       -22.0000         0.2100         5.3000        39.7000        38.6000         3.0000
    302189.0000    712143.2500    329417.0000       -23.0000         0.1900         5.3000        38.6000        38.8000         3.0000
    302189.0000    712143.2500    329417.0000       -24.0000         0.1900         5.2000        39.0000        39.2000         3.0000
    300219.0000    714822.8100    330420.4100        -0.8300         0.1700        17.5400        16.5400         1.0000         5.0000
    300219.0000    714822.6900    330420.8100        -1.6500         0.1600        17.6200        14.2800         0.2800         5.0000
    300219.0000    714822.5600    330421.2200        -2.4800         0.1900        19.5300        13.9400         0.5000         5.0000
    300219.0000    714822.4400    330421.6200        -3.3100         0.4300        28.3900        12.9100         0.8400         5.0000
    300219.0000    714822.3100    330422.0300        -4.1300         0.2000        34.9600        16.0200         1.1000         5.0000
    300219.0000    714822.1900    330422.4400        -4.9600         0.5000        46.2300         8.8300         1.2100         4.0000
    300219.0000    714822.0600    330422.8400        -5.7900         0.5600        48.7300         7.6800         1.4600         4.0000
    300219.0000    714821.9400    330423.2500        -6.6100         0.5100        47.1500         9.1700         1.0800         4.0000
    300219.0000    714821.8100    330423.6600        -7.4400         0.3800        43.1600        13.2200         1.1100         4.0000
    300219.0000    714821.6900    330424.0600        -8.2700         0.4700        45.7400        10.3700         0.9300         4.0000
    300219.0000    714821.5600    330424.4700        -9.1000         0.8700        46.2300         9.3000         0.7900         4.0000
    300219.0000    714821.4400    330424.8800        -9.9200         0.8800        49.9300         5.7700         1.5400         4.0000
    300219.0000    714821.3100    330425.2800       -10.7500         0.9100        40.6800         9.1100         3.3600         4.0000
    300219.0000    714821.1900    330425.6900       -11.5800         1.1000        43.5800        15.4200         2.4800         4.0000
    300219.0000    714821.0600    330426.0900       -12.4000         0.7800        31.1600        37.2800         1.6300         4.0000
    300219.0000    714820.9400    330426.5000       -13.2300         1.1100        30.1500        39.5600         2.5500         4.0000
    300219.0000    714820.8100    330426.9100       -14.0600         1.1900        34.6200        32.3300         2.4200         4.0000
    300219.0000    714820.6900    330427.3100       -14.8800         0.9400        30.2100        36.8900         4.4400         4.0000
    300219.0000    714820.5600    330427.7200       -15.7100         1.4400         9.7900        36.6700        31.4500         4.0000
    300219.0000    714820.4400    330428.1200       -16.5400         0.8000        27.2000        33.5300        11.1000         4.0000
    300219.0000    714820.3100    330428.5300       -17.3600         1.0600        30.6500        31.7200         6.6700         4.0000
    300219.0000    714820.1900    330428.9400       -18.1900         0.7000        27.9700        33.0700        10.9900         4.0000
    300219.0000    714820.0600    330429.3400       -19.0200         1.7500        19.6200        34.0800        20.6100         4.0000
    300219.0000    714819.9400    330429.7500       -19.8400         1.6400        13.9900        36.9100        26.7500         4.0000
    300219.0000    714819.8100    330430.1600       -20.6700         1.6500        13.1100        36.0600        28.4000         4.0000
    300219.0000    714819.6900    330430.5600       -21.5000         1.1000        12.1400        37.0800        29.0900         4.0000
    300219.0000    714819.5600    330430.9700       -22.3200         1.5000        11.5600        36.7800        29.6300         4.0000
    300219.0000    714819.4400    330431.3800       -23.1500         1.4000        11.1500        37.1200        30.1700         4.0000
    300219.0000    714819.3100    330431.7800       -23.9800         1.6200        11.0500        36.6200        31.8700         4.0000
    300219.0000    714819.1900    330432.1900       -24.8000         1.4900        10.7600        36.8100        31.7400         4.0000
    300219.0000    714819.0600    330432.5900       -25.6300         0.9400         8.8300        37.4700        32.6900         4.0000
    300219.0000    714818.9400    330433.0000       -26.4600         1.6600        10.7800        36.6100        30.0200         4.0000
    300219.0000    714818.8100    330433.4100       -27.2900         0.8700        24.4000        31.3800        15.5200         4.0000
    300219.0000    714818.6900    330433.8100       -28.1100         1.3000        10.8700        36.0500        30.8200         4.0000
    300219.0000    714818.5600    330434.2200       -28.9400         0.8400         8.0200        38.2700        35.0800         4.0000
    300219.0000    714818.4400    330434.6200       -29.7700         0.8300         9.0300        39.2000        33.4700         4.0000
    300219.0000    714818.3100    330435.0300       -30.5900         1.0200         9.4300        37.8600        31.8500         4.0000
    300219.0000    714818.1900    330435.4400       -31.4200         0.7800         9.2800        37.8600        32.7400         4.0000
    300219.0000    714818.0600    330435.8400       -32.2500         0.4400         6.6400        38.8300        37.3100         4.0000
    300219.0000    714817.9400    330436.2500       -33.0700         0.4500         6.9700        39.1300        36.0000         4.0000
    300219.0000    714817.8100    330436.6600       -33.9000         0.4300         6.3700        38.5200        36.2700         4.0000
    300219.0000    714817.6900    330437.0600       -34.7300         0.2200         5.0900        37.5300        37.5600         4.0000
    302190.0000    712168.0600    329431.0000        -1.0000         3.0000        16.2000        33.8000        23.8000         1.0000
    302190.0000    712168.0600    329431.0000        -2.0000         3.1300        13.3000        34.6000        25.3000         1.0000
    302190.0000    712168.0600    329431.0000        -3.0000         2.5800         9.0000        37.2000        30.9000         1.0000
    302190.0000    712168.0600    329431.0000        -4.0000         2.5800         8.7000        37.9000        30.5000         1.0000
    302190.0000    712168.0600    329431.0000        -5.0000         2.8500         8.8000        37.1000        29.9000         1.0000
    302190.0000    712168.0600    329431.0000        -6.0000         2.2100        11.0000        36.9000        28.4000         1.0000
    302190.0000    712168.0600    329431.0000        -7.0000         1.8200         9.9000        38.9000        28.8000         1.0000
    302190.0000    712168.0600    329431.0000        -8.0000         1.5400         9.2000        39.2000        29.5000         1.0000
    302190.0000    712168.0600    329431.0000        -9.0000         0.9200         8.8000        39.5000        31.9000         1.0000
    302190.0000    712168.0600    329431.0000       -10.0000         0.2700         5.5000        37.9000        38.5000         3.0000
    302190.0000    712168.0600    329431.0000       -11.0000         0.2500         5.3000        38.3000        38.6000         3.0000
    302190.0000    712168.0600    329431.0000       -12.0000         0.3000         5.0000        36.8000        38.1000         3.0000
    302190.0000    712168.0600    329431.0000       -13.0000         0.2500         5.3000        38.3000        38.5000         3.0000
    302190.0000    712168.0600    329431.0000       -14.0000         0.2100         5.2000        37.6000        39.3000         3.0000
    302190.0000    712168.0600    329431.0000       -15.0000         0.1800         4.8000        38.3000        38.7000         3.0000
    302191.0000    712168.0000    329405.5000        -1.0000         3.1900        13.5000        36.6000        25.7000         1.0000
    302191.0000    712168.0000    329405.5000        -2.0000         3.8700         9.5000        38.4000        28.1000         1.0000
    302191.0000    712168.0000    329405.5000        -3.0000         3.7500        18.7000        32.5000        20.3000         1.0000
    302191.0000    712168.0000    329405.5000        -4.0000         5.3600        19.6000        31.3000        19.2000         1.0000
    302191.0000    712168.0000    329405.5000        -5.0000         4.2400        18.1000        40.0000        15.1000         3.0000
    302191.0000    712168.0000    329405.5000        -6.0000         3.8400         9.4000        41.3000        25.5000         1.0000
    302191.0000    712168.0000    329405.5000        -7.0000         3.0700        11.6000        37.5000        27.8000         1.0000
    302191.0000    712168.0000    329405.5000        -8.0000         3.8900         9.6000        40.7000        27.7000         1.0000
    302191.0000    712168.0000    329405.5000        -9.0000         3.8100        11.7000        38.3000        25.1000         1.0000
    302191.0000    712168.0000    329405.5000       -10.0000         3.1500        20.4000        32.4000        18.1000         1.0000
    302191.0000    712168.0000    329405.5000       -11.0000         4.8900         9.3000        33.3000        24.0000         1.0000
    302191.0000    712168.0000    329405.5000       -12.0000         3.1100         5.5000        37.6000        25.3000         1.0000
    302191.0000    712168.0000    329405.5000       -13.0000         2.2200         9.8000        39.1000        29.6000         1.0000
    302191.0000    712168.0000    329405.5000       -14.0000         1.9700        10.1000        38.2000        31.0000         1.0000
    302191.0000    712168.0000    329405.5000       -15.0000         1.7100         9.7000        40.0000        31.0000         1.0000
    302191.0000    712168.0000    329405.5000       -16.0000         1.8000         8.2000        41.2000        31.8000         1.0000
    302191.0000    712168.0000    329405.5000       -17.0000         1.3900         8.3000        44.5000        30.2000         1.0000
    302191.0000    712168.0000    329405.5000       -18.0000         0.9800         7.1000        41.7000        34.4000         1.0000
    302191.0000    712168.0000    329405.5000       -19.0000         0.9800         7.2000        41.8000        34.2000         1.0000
    302191.0000    712168.0000    329405.5000       -20.0000         0.6000         6.4000        41.8000        34.0000         3.0000
    302191.0000    712168.0000    329405.5000       -21.0000         0.5300         6.3000        43.0000        34.4000         3.0000
    302191.0000    712168.0000    329405.5000       -22.0000         0.5800         5.8000        42.7000        35.1000         3.0000
    302191.0000    712168.0000    329405.5000       -23.0000         0.2900         4.3000        40.3000        36.9000         3.0000
    302191.0000    712168.0000    329405.5000       -24.0000         0.2600         5.1000        41.5000        35.9000         3.0000
    302191.0000    712168.0000    329405.5000       -25.0000         0.2700         5.2000        39.0000        36.9000         3.0000
    302191.0000    712168.0000    329405.5000       -26.0000         0.2000         5.1000        40.2000        36.1000         3.0000
    302191.0000    712168.0000    329405.5000       -27.0000         0.1500         4.2000        47.6000        31.1000         3.0000
    302191.0000    712168.0000    329405.5000       -28.0000         0.2100         5.2000        43.3000        34.2000         3.0000
    302191.0000    712168.0000    329405.5000       -29.0000         0.1800         4.8000        43.0000        35.0000         3.0000
    302191.0000    712168.0000    329405.5000       -30.0000         0.1800         5.3000        43.7000        33.5000         3.0000
    302191.0000    712168.0000    329405.5000       -31.0000         0.1700         4.4000        39.3000        35.8000         3.0000
    302191.0000    712168.0000    329405.5000       -32.0000         0.2100         4.9000        38.1000        38.0000         3.0000
    302191.0000    712168.0000    329405.5000       -33.0000         0.2200         4.5000        37.8000        38.8000         3.0000
    302192.0000    712168.1900    329379.5000        -1.0000         2.5900        11.3000        36.4000        28.1000         1.0000
    302192.0000    712168.1900    329379.5000        -2.0000         2.3400         8.3000        37.5000        32.2000         1.0000
    302192.0000    712168.1900    329379.5000        -3.0000         2.2000        15.9000        33.1000        24.4000         1.0000
    302192.0000    712168.1900    329379.5000        -4.0000         2.2900        31.3000        19.3000         9.6000         1.0000
    302192.0000    712168.1900    329379.5000        -5.0000         2.3100        34.1000        17.1000         7.9000         1.0000
    302192.0000    712168.1900    329379.5000        -6.0000         1.9100        19.9000        28.8000        22.9000         1.0000
    302192.0000    712168.1900    329379.5000        -7.0000         1.8000        14.5000        33.2000        28.6000         1.0000
    302192.0000    712168.1900    329379.5000        -8.0000         1.3100         7.1000        38.1000        35.5000         1.0000
    302192.0000    712168.1900    329379.5000        -9.0000         1.4600         8.5000        37.9000        33.1000         1.0000
    302192.0000    712168.1900    329379.5000       -10.0000         0.4000         6.1000        37.7000        39.7000         3.0000
    302192.0000    712168.1900    329379.5000       -11.0000         0.3000         5.9000        37.1000        39.9000         3.0000
    302192.0000    712168.1900    329379.5000       -12.0000         0.4800         6.1000        38.5000        38.1000         3.0000
    302192.0000    712168.1900    329379.5000       -13.0000         0.9800         6.4000        39.1000        36.8000         1.0000
    302192.0000    712168.1900    329379.5000       -14.0000         1.6000         5.8000        39.3000        36.2000         1.0000
    302192.0000    712168.1900    329379.5000       -15.0000         1.3300         6.9000        38.2000        37.0000         1.0000
    302192.0000    712168.1900    329379.5000       -16.0000         0.8200         6.4000        39.6000        35.9000         3.0000
    302192.0000    712168.1900    329379.5000       -17.0000         0.3100         5.9000        39.3000        37.7000         3.0000
    302192.0000    712168.1900    329379.5000       -18.0000         0.8400         6.1000        38.4000        38.4000         3.0000
    302192.0000    712168.1900    329379.5000       -19.0000         1.0700         6.2000        38.6000        37.4000         1.0000
    302192.0000    712168.1900    329379.5000       -20.0000         1.2900         6.7000        38.9000        36.6000         1.0000
    302192.0000    712168.1900    329379.5000       -21.0000         0.5900         5.3000        39.0000        36.9000         3.0000
    302192.0000    712168.1900    329379.5000       -22.0000         0.2200         5.2000        38.4000        39.4000         3.0000
    302193.0000    712143.5600    329392.5000        -1.0000         0.7100        25.4000        47.5000         2.6000         5.0000
    302193.0000    712143.5600    329392.5000        -2.0000         1.1400        11.6000        55.5000        17.0000         3.0000
    302193.0000    712143.5600    329392.5000        -3.0000         1.2000        30.0000        40.6000         3.2000         3.0000
    302193.0000    712143.5600    329392.5000        -4.0000         1.5700        19.1000        36.6000        12.0000         3.0000
    302193.0000    712143.5600    329392.5000        -5.0000         1.4700         9.1000        46.2000        18.6000         1.0000
    302193.0000    712143.5600    329392.5000        -6.0000         2.1200         8.6000        43.0000        21.8000         1.0000
    302193.0000    712143.5600    329392.5000        -7.0000         1.8600        12.9000        38.9000        22.2000         1.0000
    302193.0000    712143.5600    329392.5000        -8.0000         1.8500        17.4000        38.2000        17.8000         1.0000
    302193.0000    712143.5600    329392.5000        -9.0000         1.9700        14.5000        38.2000        20.7000         1.0000
    302193.0000    712143.5600    329392.5000       -10.0000         1.9500         9.1000        39.4000        29.7000         1.0000
    302193.0000    712143.5600    329392.5000       -11.0000         1.2100         7.2000        40.0000        33.0000         1.0000
    302193.0000    712143.5600    329392.5000       -12.0000         0.9400         7.9000        40.9000        31.0000         1.0000
    302193.0000    712143.5600    329392.5000       -13.0000         2.5700         7.5000        39.6000        30.5000         1.0000
    302193.0000    712143.5600    329392.5000       -14.0000         2.3900         8.9000        39.8000        29.0000         1.0000
    302193.0000    712143.5600    329392.5000       -15.0000         1.6400         8.7000        40.0000        32.4000         1.0000
    302193.0000    712143.5600    329392.5000       -16.0000         0.9300         8.2000        39.4000        33.6000         1.0000
    302193.0000    712143.5600    329392.5000       -17.0000         0.4400         7.4000        41.6000        34.0000         3.0000
    302193.0000    712143.5600    329392.5000       -18.0000         0.3100         6.0000        38.7000        37.8000         3.0000
    302193.0000    712143.5600    329392.5000       -19.0000         0.3300         5.8000        37.4000        39.2000         3.0000
    302193.0000    712143.5600    329392.5000       -20.0000         0.2100         4.6000        41.2000        37.1000         3.0000
    302193.0000    712143.5600    329392.5000       -21.0000         0.1900         4.0000        39.8000        38.7000         3.0000
    302193.0000    712143.5600    329392.5000       -22.0000         0.2300         5.1000        36.0000        40.9000         3.0000
    302193.0000    712143.5600    329392.5000       -23.0000         0.2300         5.1000        36.1000        40.1000         3.0000
    302194.0000    712092.1200    329431.0000        -1.0000         2.3200        15.0000        32.1000        24.9000         1.0000
    302194.0000    712092.1200    329431.0000        -2.0000         2.0800         8.5000        38.0000        32.0000         1.0000
    302194.0000    712092.1200    329431.0000        -3.0000         2.1000         8.4000        41.0000        30.4000         1.0000
    302194.0000    712092.1200    329431.0000        -4.0000         1.8400         8.3000        41.3000        28.9000         1.0000
    302194.0000    712092.1200    329431.0000        -5.0000         1.9500         9.4000        40.5000        27.6000         1.0000
    302194.0000    712092.1200    329431.0000        -6.0000         1.5300         6.0000        41.2000        27.7000         1.0000
    302194.0000    712092.1200    329431.0000        -7.0000         0.4700         5.8000        42.2000        33.9000         3.0000
    302194.0000    712092.1200    329431.0000        -8.0000         0.3800         4.7000        42.1000        35.5000         3.0000
    302194.0000    712092.1200    329431.0000        -9.0000         0.5000         5.2000        41.7000        36.5000         3.0000
    302194.0000    712092.1200    329431.0000       -10.0000         0.8600         6.1000        40.1000        35.4000         3.0000
    302194.0000    712092.1200    329431.0000       -11.0000         1.4200         5.8000        41.0000        35.2000         1.0000
    302194.0000    712092.1200    329431.0000       -12.0000         1.8200         7.7000        39.7000        33.1000         1.0000
    302194.0000    712092.1200    329431.0000       -13.0000         0.5800         5.4000        40.3000        36.4000         3.0000
    302194.0000    712092.1200    329431.0000       -14.0000         0.5400         5.9000        40.2000        34.7000         3.0000
    302194.0000    712092.1200    329431.0000       -15.0000         0.5000         6.0000        41.0000        33.0000         3.0000
    302194.0000    712092.1200    329431.0000       -16.0000         0.2600         4.2000        41.4000        36.9000         3.0000
    302194.0000    712092.1200    329431.0000       -17.0000         0.2800         4.9000        42.2000        36.8000         3.0000
    302194.0000    712092.1200    329431.0000       -18.0000         0.2300         4.6000        41.3000        37.1000         3.0000
    302194.0000    712092.1200    329431.0000       -19.0000         0.2300         4.8000        40.9000        37.5000         3.0000
    302194.0000    712092.1200    329431.0000       -20.0000         0.2200         4.6000        41.0000        38.2000         3.0000
    302194.0000    712092.1200    329431.0000       -21.0000         0.2400         5.0000        43.0000        36.5000         3.0000
    302194.0000    712092.1200    329431.0000       -22.0000         0.2100         4.7000        41.1000        36.7000         3.0000
    302194.0000    712092.1200    329431.0000       -23.0000         0.1900         3.7000        42.5000        34.9000         3.0000
    302194.0000    712092.1200    329431.0000       -25.0000         0.1800         4.3000        42.4000        35.2000         3.0000
    302194.0000    712092.1200    329431.0000       -26.0000         0.1900         5.1000        39.1000        38.4000         3.0000
    302194.0000    712092.1200    329431.0000       -27.0000         0.2000         5.0000        39.0000        38.6000         3.0000
    302195.0000    712092.6900    329418.0000        -1.0000         2.9600         9.7000        37.4000        27.7000         1.0000
    302195.0000    712092.6900    329418.0000        -2.0000         2.5500         8.3000        38.3000        30.2000         1.0000
    302195.0000    712092.6900    329418.0000        -3.0000         2.2900         9.0000        38.3000        29.1000         1.0000
    302195.0000    712092.6900    329418.0000        -4.0000         3.1200         8.5000        38.9000        29.5000         1.0000
    302195.0000    712092.6900    329418.0000        -5.0000         2.9000         8.4000        39.0000        29.8000         1.0000
    302195.0000    712092.6900    329418.0000        -6.0000         2.1700         9.1000        38.1000        30.2000         1.0000
    302195.0000    712092.6900    329418.0000        -7.0000         2.1800         7.3000        38.3000        32.3000         1.0000
    302195.0000    712092.6900    329418.0000        -8.0000         2.1800         6.1000        38.8000        33.2000         1.0000
    302195.0000    712092.6900    329418.0000        -9.0000         1.1700         5.7000        40.3000        34.6000         1.0000
    302195.0000    712092.6900    329418.0000       -10.0000         1.3500         6.9000        42.1000        31.6000         1.0000
    302195.0000    712092.6900    329418.0000       -11.0000         0.8300         5.1000        43.3000        32.9000         3.0000
    302195.0000    712092.6900    329418.0000       -12.0000         0.7900         5.3000        44.7000        33.2000         3.0000
    302195.0000    712092.6900    329418.0000       -13.0000         0.3200         4.6000        44.8000        33.3000         3.0000
    302195.0000    712092.6900    329418.0000       -14.0000         0.2200         4.1000        44.0000        33.8000         3.0000
    302195.0000    712092.6900    329418.0000       -15.0000         0.1400         2.0000        40.1000        35.2000         3.0000
    302195.0000    712092.6900    329418.0000       -16.0000         0.2500         4.9000        39.5000        34.7000         3.0000
    302195.0000    712092.6900    329418.0000       -17.0000         0.1900         4.7000        36.5000        38.7000         3.0000
    302195.0000    712092.6900    329418.0000       -18.0000         0.1900         4.7000        36.7000        38.3000         3.0000
    302195.0000    712092.6900    329418.0000       -19.0000         0.1400         3.4000        37.8000        37.8000         3.0000
    302195.0000    712092.6900    329418.0000       -20.0000         0.1300         3.5000        37.3000        37.2000         3.0000
    302195.0000    712092.6900    329418.0000       -21.0000         0.2400         4.7000        36.6000        37.8000         3.0000
    302196.0000    712168.3100    329354.0000        -1.0000         2.4700         9.8000        36.5000        32.1000         1.0000
    302196.0000    712168.3100    329354.0000        -2.0000         1.3300         7.8000        39.5000        33.3000         1.0000
    302196.0000    712168.3100    329354.0000        -3.0000         1.7100         8.8000        38.3000        32.2000         1.0000
    302196.0000    712168.3100    329354.0000        -4.0000         1.9900         8.5000        38.0000        32.8000         1.0000
    302196.0000    712168.3100    329354.0000        -5.0000         1.0900         9.0000        39.1000        31.9000         1.0000
    302196.0000    712168.3100    329354.0000        -6.0000         1.2000        14.7000        36.1000        24.6000         1.0000
    302196.0000    712168.3100    329354.0000        -7.0000         1.1800        11.6000        38.0000        28.7000         1.0000
    302196.0000    712168.3100    329354.0000        -8.0000         1.6000        11.2000        37.9000        28.9000         1.0000
    302196.0000    712168.3100    329354.0000        -9.0000         1.6600         8.2000        39.8000        31.8000         1.0000
    302196.0000    712168.3100    329354.0000       -10.0000         1.7800         7.4000        40.0000        31.7000         1.0000
    302196.0000    712168.3100    329354.0000       -11.0000         1.4700         7.5000        39.3000        33.5000         1.0000
    302196.0000    712168.3100    329354.0000       -12.0000         1.1500         6.1000        39.1000        37.2000         1.0000
    302196.0000    712168.3100    329354.0000       -13.0000         0.2600         5.1000        39.1000        39.6000         3.0000
    302196.0000    712168.3100    329354.0000       -14.0000         0.2100         4.7000        41.4000        36.4000         3.0000
    302196.0000    712168.3100    329354.0000       -15.0000         0.3500         5.2000        39.8000        37.7000         3.0000
    302197.0000    712167.0600    329280.5000        -1.0000         0.6900        43.3000        13.0000         1.6000         5.0000
    302197.0000    712167.0600    329280.5000        -2.0000         3.0300        23.2000        28.9000        17.4000         1.0000
    302197.0000    712167.0600    329280.5000        -3.0000         2.9000        14.8000        36.7000        23.6000         1.0000
    302197.0000    712167.0600    329280.5000        -4.0000         1.6500        14.1000        36.7000        24.5000         1.0000
    302197.0000    712167.0600    329280.5000        -5.0000         0.5100         8.0000        40.8000        33.9000         3.0000
    302197.0000    712167.0600    329280.5000        -6.0000         0.4300         8.2000        41.7000        32.9000         3.0000
    302197.0000    712167.0600    329280.5000        -7.0000         0.2900         6.9000        41.8000        36.1000         3.0000
    302197.0000    712167.0600    329280.5000        -8.0000         0.3300         7.9000        42.4000        32.3000         3.0000
    302197.0000    712167.0600    329280.5000        -9.0000         0.8100         9.7000        42.2000        30.8000         3.0000
    302197.0000    712167.0600    329280.5000       -10.0000         2.6800        11.8000        37.4000        29.4000         1.0000
    302197.0000    712167.0600    329280.5000       -11.0000         4.1500        25.2000        29.3000        15.5000         1.0000
    302197.0000    712167.0600    329280.5000       -12.0000         2.9900        26.0000        36.1000         6.9000         3.0000
    302197.0000    712167.0600    329280.5000       -13.0000         2.9200        25.6000        30.5000        10.9000         3.0000
    302197.0000    712167.0600    329280.5000       -14.0000         2.7200        12.8000        35.7000        28.2000         1.0000
    302197.0000    712167.0600    329280.5000       -15.0000         1.1800         9.0000        38.2000        34.1000         1.0000
    302197.0000    712167.0600    329280.5000       -16.0000         0.3200         5.9000        38.9000        40.0000         3.0000
    302197.0000    712167.0600    329280.5000       -17.0000         0.3000         5.3000        38.3000        41.5000         3.0000
    302197.0000    712167.0600    329280.5000       -18.0000         0.4800         6.5000        37.7000        39.7000         3.0000
    302197.0000    712167.0600    329280.5000       -19.0000         0.2300         5.5000        37.9000        42.1000         3.0000
    302198.0000    712168.2500    329243.5000        -1.0000         0.7900        46.0000         6.6000         1.7000         5.0000
    302198.0000    712168.2500    329243.5000        -2.0000         1.1700        43.8000         9.9000         2.3000         5.0000
    302198.0000    712168.2500    329243.5000        -3.0000         1.8900        26.0000        28.1000        13.3000         5.0000
    302198.0000    712168.2500    329243.5000        -4.0000         2.5700        11.5000        37.0000        26.8000         1.0000
    302198.0000    712168.2500    329243.5000        -5.0000         2.2900        11.0000        38.7000        25.7000         1.0000
    302198.0000    712168.2500    329243.5000        -6.0000         2.2800        11.1000        42.3000        23.5000         1.0000
    302198.0000    712168.2500    329243.5000        -7.0000         0.4500         6.1000        40.5000        36.4000         3.0000
    302198.0000    712168.2500    329243.5000        -8.0000         0.6100         6.8000        40.0000        34.8000         3.0000
    302198.0000    712168.2500    329243.5000        -9.0000         0.3100         6.6000        39.5000        35.8000         3.0000
    302198.0000    712168.2500    329243.5000       -10.0000         0.5400         7.1000        42.4000        31.2000         3.0000
    302198.0000    712168.2500    329243.5000       -11.0000         0.7100         8.6000        43.8000        26.7000         3.0000
    302198.0000    712168.2500    329243.5000       -12.0000         0.7500         7.0000        43.2000        30.2000         3.0000
    302198.0000    712168.2500    329243.5000       -13.0000         1.1700         6.6000        41.3000        33.2000         1.0000
    302198.0000    712168.2500    329243.5000       -14.0000         0.6300         8.3000        39.2000        32.8000         3.0000
    302198.0000    712168.2500    329243.5000       -15.0000         0.2400         5.5000        40.1000        36.5000         3.0000
    302198.0000    712168.2500    329243.5000       -16.0000         0.7300         6.0000        39.5000        35.3000         3.0000
    302198.0000    712168.2500    329243.5000       -17.0000         1.7900         7.8000        39.7000        30.2000         1.0000
    302198.0000    712168.2500    329243.5000       -18.0000         1.5200         7.4000        43.1000        28.9000         1.0000
    302198.0000    712168.2500    329243.5000       -19.0000         1.1300         6.5000        39.0000        35.2000         1.0000
    302198.0000    712168.2500    329243.5000       -20.0000         1.6500         6.4000        40.3000        33.5000         1.0000
    302198.0000    712168.2500    329243.5000       -21.0000         2.1000         8.3000        40.6000        28.8000         1.0000
    302198.0000    712168.2500    329243.5000       -22.0000         2.0800        11.8000        42.0000        22.9000         1.0000
    302198.0000    712168.2500    329243.5000       -23.0000         2.3200        12.2000        40.2000        24.4000         1.0000
    302198.0000    712168.2500    329243.5000       -24.0000         2.5000         9.4000        45.3000        22.9000         1.0000
    302198.0000    712168.2500    329243.5000       -25.0000         2.2500         9.6000        39.8000        28.9000         1.0000
    302198.0000    712168.2500    329243.5000       -26.0000         2.5300         9.5000        38.3000        30.8000         1.0000
    302198.0000    712168.2500    329243.5000       -27.0000         1.7800         7.5000        39.5000        34.6000         1.0000
    302198.0000    712168.2500    329243.5000       -28.0000         1.5400         7.3000        39.5000        34.2000         1.0000
    302198.0000    712168.2500    329243.5000       -29.0000         1.4200         7.1000        38.0000        34.4000         1.0000
    302198.0000    712168.2500    329243.5000       -30.0000         0.8100         6.4000        37.5000        37.3000         3.0000
    302198.0000    712168.2500    329243.5000       -31.0000         1.8100         7.3000        38.6000        33.7000         1.0000
    302198.0000    712168.2500    329243.5000       -32.0000         1.1700         6.7000        39.4000        35.3000         1.0000
    302198.0000    712168.2500    329243.5000       -33.0000         0.4300         6.5000        38.5000        38.5000         3.0000
    302198.0000    712168.2500    329243.5000       -34.0000         0.2500         5.4000        35.8000        42.0000         3.0000
    302198.0000    712168.2500    329243.5000       -35.0000         0.2500         5.5000        38.7000        39.3000         3.0000
    302198.0000    712168.2500    329243.5000       -36.0000         0.2600         5.8000        34.9000        44.5000         3.0000
    302198.0000    712168.2500    329243.5000       -37.0000         0.2500         5.6000        33.9000        43.6000         3.0000
    302199.0000    712217.6900    329267.5000        -1.0000         0.6500        47.3000         6.7000         1.5000         5.0000
    302199.0000    712217.6900    329267.5000        -2.0000         0.8100        47.8000         5.9000         2.3000         5.0000
    302199.0000    712217.6900    329267.5000        -3.0000         0.9100        35.5000        27.4000         2.0000         5.0000
    302199.0000    712217.6900    329267.5000        -5.0000         0.9900        36.7000        21.2000         1.7000         5.0000
    302199.0000    712217.6900    329267.5000        -6.0000         1.1900        41.2000        10.7000         2.5000         5.0000
    302199.0000    712217.6900    329267.5000        -7.0000         1.3000        37.7000        16.3000         3.5000         5.0000
    302199.0000    712217.6900    329267.5000        -8.0000         1.6700        29.2000        26.8000         7.7000         3.0000
    302199.0000    712217.6900    329267.5000        -9.0000         2.2700        19.2000        35.9000        14.8000         1.0000
    302199.0000    712217.6900    329267.5000       -10.0000         3.4600        14.6000        37.0000        19.4000         1.0000
    302199.0000    712217.6900    329267.5000       -11.0000         1.7500         7.4000        39.5000        32.2000         1.0000
    302199.0000    712217.6900    329267.5000       -12.0000         0.3300         5.7000        39.5000        36.6000         3.0000
    302199.0000    712217.6900    329267.5000       -13.0000         0.2500         4.7000        40.6000        37.6000         3.0000
    302199.0000    712217.6900    329267.5000       -14.0000         0.2900         5.5000        38.6000        38.6000         3.0000
    302199.0000    712217.6900    329267.5000       -15.0000         0.2700         5.9000        39.5000        37.1000         3.0000
